"row_index","batch","cell_type","cell_observed_mixing_score"
26079,"P56_batch1","PT",0.433333333333333
26080,"P56_batch1","LOH",0.633333333333333
26081,"P56_batch1","stroma2",0.566666666666667
26082,"P56_batch1","LOH",0.5
26083,"P56_batch1","PT_out",0.433333333333333
26084,"P56_batch1","LOH",0.533333333333333
26085,"P56_batch1","LOH",0.566666666666667
26086,"P56_batch1","stroma2",0.6
26087,"P56_batch1","PT",0.633333333333333
26088,"P56_batch1","PT",0.533333333333333
26089,"P56_batch1","LOH",0.533333333333333
26090,"P56_batch1","PT",0.4
26091,"P56_batch1","PT",0.3
26092,"P56_batch1","PT",0.566666666666667
26093,"P56_batch1","immune",0.466666666666667
26094,"P56_batch1","LOH",0.5
26095,"P56_batch1","LOH",0.466666666666667
26096,"P56_batch1","PT",0.1
26097,"P56_batch1","LOH",0.666666666666667
26098,"P56_batch1","PT",0.3
26099,"P56_batch1","Endo",0.566666666666667
26100,"P56_batch1","PT",0.533333333333333
26101,"P56_batch1","Endo",0.6
26102,"P56_batch1","PT",0.566666666666667
26103,"P56_batch1","IC",0.6
26104,"P56_batch1","PT",0.533333333333333
26105,"P56_batch1","PT",0.633333333333333
26106,"P56_batch1","Endo",0.3
26107,"P56_batch1","PT",0.666666666666667
26108,"P56_batch1","PT",0.633333333333333
26109,"P56_batch1","CNT",0.666666666666667
26110,"P56_batch1","PT",0.433333333333333
26111,"P56_batch1","PT",0.433333333333333
26112,"P56_batch1","PT2",0.666666666666667
26113,"P56_batch1","PT2",0.566666666666667
26114,"P56_batch1","PC",0.2
26115,"P56_batch1","IC",0.6
26116,"P56_batch1","IC",0.566666666666667
26117,"P56_batch1","PT2",0.333333333333333
26118,"P56_batch1","PT_out",0.433333333333333
26119,"P56_batch1","PC",0.533333333333333
26120,"P56_batch1","PT",0.266666666666667
26121,"P56_batch1","LOH",0.533333333333333
26122,"P56_batch1","PT2",0.6
26123,"P56_batch1","stroma2",0.4
26124,"P56_batch1","LOH",0.666666666666667
26125,"P56_batch1","stroma2",0.466666666666667
26126,"P56_batch1","Endo",0.266666666666667
26127,"P56_batch1","PT",0.666666666666667
26128,"P56_batch1","PT",0.566666666666667
26129,"P56_batch1","immune",0.633333333333333
26130,"P56_batch1","PT",0.533333333333333
26131,"P56_batch1","Endo",0.366666666666667
26132,"P56_batch1","LOH",0.5
26133,"P56_batch1","PT",0.3
26134,"P56_batch1","stroma2",0.166666666666667
26135,"P56_batch1","PT2",0.533333333333333
26136,"P56_batch1","DCT",0.733333333333333
26137,"P56_batch1","PT",0.2
26138,"P56_batch1","PT",0.366666666666667
26139,"P56_batch1","LOH",0.3
26140,"P56_batch1","stroma2",0.433333333333333
26141,"P56_batch1","IC",0.2
26142,"P56_batch1","DCT",0.5
26143,"P56_batch1","PT",0.666666666666667
26144,"P56_batch1","CNT",0.533333333333333
26145,"P56_batch1","LOH",0.466666666666667
26146,"P56_batch1","DCT",0.433333333333333
26147,"P56_batch1","PT2",0.533333333333333
26148,"P56_batch1","Endo",0.233333333333333
26149,"P56_batch1","PT",0.266666666666667
26150,"P56_batch1","PT2",0.333333333333333
26151,"P56_batch1","LOH",0.4
26152,"P56_batch1","stroma2",0.366666666666667
26153,"P56_batch1","PT_out",0.533333333333333
26154,"P56_batch1","PT",0.633333333333333
26155,"P56_batch1","PT",0.433333333333333
26156,"P56_batch1","CNT",0.766666666666667
26157,"P56_batch1","stroma2",0.333333333333333
26158,"P56_batch1","PC",0.5
26159,"P56_batch1","LOH",0.5
26160,"P56_batch1","PT2",0.633333333333333
26161,"P56_batch1","PT2",0.633333333333333
26162,"P56_batch1","PC",0.233333333333333
26163,"P56_batch1","PT",0.566666666666667
26164,"P56_batch1","NP",0.133333333333333
26165,"P56_batch1","Podo",0.433333333333333
26166,"P56_batch1","Endo",0.466666666666667
26167,"P56_batch1","Endo",0.433333333333333
26168,"P56_batch1","PT2",0.566666666666667
26169,"P56_batch1","PT",0.333333333333333
26170,"P56_batch1","Endo",0.466666666666667
26171,"P56_batch1","DCT",0.7
26172,"P56_batch1","Endo",0.4
26173,"P56_batch1","Endo",0.566666666666667
26174,"P56_batch1","Podo",0
26175,"P56_batch1","PT",0.5
26176,"P56_batch1","Endo",0.333333333333333
26177,"P56_batch1","LOH",0.266666666666667
26178,"P56_batch1","PT",0.4
26179,"P56_batch1","CNT",0.333333333333333
26180,"P56_batch1","Endo",0.2
26181,"P56_batch1","stroma1",0.8
26182,"P56_batch1","PC",0.4
26183,"P56_batch1","PT",0.666666666666667
26184,"P56_batch1","DCT",0.533333333333333
26185,"P56_batch1","PT",0.666666666666667
26186,"P56_batch1","PT2",0.566666666666667
26187,"P56_batch1","Podo",0
26188,"P56_batch1","CNT",0.466666666666667
26189,"P56_batch1","PT",0.4
26190,"P56_batch1","PT",0.433333333333333
26191,"P56_batch1","LOH",0.433333333333333
26192,"P56_batch1","PT",0.5
26193,"P56_batch1","PT",0.466666666666667
26194,"P56_batch1","PT",0.733333333333333
26195,"P56_batch1","PT",0.366666666666667
26196,"P56_batch1","IC",0.666666666666667
26197,"P56_batch1","Endo",0.233333333333333
26198,"P56_batch1","Endo",0.6
26199,"P56_batch1","LOH",0.3
26200,"P56_batch1","DCT",0.666666666666667
26201,"P56_batch1","LOH",0.5
26202,"P56_batch1","PT2",0.533333333333333
26203,"P56_batch1","DCT",0.733333333333333
26204,"P56_batch1","DCT",0.766666666666667
26205,"P56_batch1","PT",0.533333333333333
26206,"P56_batch1","PT",0.5
26207,"P56_batch1","PC",0.533333333333333
26208,"P56_batch1","PT",0.2
26209,"P56_batch1","Endo",0.4
26210,"P56_batch1","PT",0.3
26211,"P56_batch1","LOH",0.433333333333333
26212,"P56_batch1","stroma2",0.4
26213,"P56_batch1","stroma1",0.5
26214,"P56_batch1","PT",0.0666666666666667
26215,"P56_batch1","PT2",0.6
26216,"P56_batch1","PT",0.466666666666667
26217,"P56_batch1","LOH",0.366666666666667
26218,"P56_batch1","PT2",0.5
26219,"P56_batch1","PT2",0.633333333333333
26220,"P56_batch1","PT2",0.366666666666667
26221,"P56_batch1","DCT",0.5
26222,"P56_batch1","LOH",0.233333333333333
26223,"P56_batch1","LOH",0.433333333333333
26224,"P56_batch1","stroma2",0.533333333333333
26225,"P56_batch1","PT",0.233333333333333
26226,"P56_batch1","Endo",0.366666666666667
26227,"P56_batch1","LOH",0.466666666666667
26228,"P56_batch1","PT",0.366666666666667
26229,"P56_batch1","PT",0.533333333333333
26230,"P56_batch1","LOH",0.4
26231,"P56_batch1","PT",0.7
26232,"P56_batch1","PT",0.0333333333333333
26233,"P56_batch1","PT",0.466666666666667
26234,"P56_batch1","PT",0.233333333333333
26235,"P56_batch1","DCT",0.566666666666667
26236,"P56_batch1","PC",0.533333333333333
26237,"P56_batch1","IC",0.433333333333333
26238,"P56_batch1","Endo",0.2
26239,"P56_batch1","PT2",0.333333333333333
26240,"P56_batch1","PT",0.433333333333333
26241,"P56_batch1","LOH",0.266666666666667
26242,"P56_batch1","LOH",0.533333333333333
26243,"P56_batch1","LOH",0.6
26244,"P56_batch1","immune",0.2
26245,"P56_batch1","stroma2",0.266666666666667
26246,"P56_batch1","PT",0.533333333333333
26247,"P56_batch1","PT",0.466666666666667
26248,"P56_batch1","PT",0.366666666666667
26249,"P56_batch1","stroma2",0.333333333333333
26250,"P56_batch1","PC",0.566666666666667
26251,"P56_batch1","PT",0.366666666666667
26252,"P56_batch1","LOH",0.5
26253,"P56_batch1","IC",0.133333333333333
26254,"P56_batch1","PT",0.333333333333333
26255,"P56_batch1","DCT",0.766666666666667
26256,"P56_batch1","PT",0.5
26257,"P56_batch1","immune",0.5
26258,"P56_batch1","PT",0.733333333333333
26259,"P56_batch1","CNT",0.666666666666667
26260,"P56_batch1","PT",0.466666666666667
26261,"P56_batch1","LOH",0.466666666666667
26262,"P56_batch1","PT",0.466666666666667
26263,"P56_batch1","PT",0.3
26264,"P56_batch1","PT2",0.4
26265,"P56_batch1","LOH",0.366666666666667
26266,"P56_batch1","DCT",0.666666666666667
26267,"P56_batch1","immune",0.166666666666667
26268,"P56_batch1","PC",0.133333333333333
26269,"P56_batch1","Podo",0.433333333333333
26270,"P56_batch1","Endo",0.333333333333333
26271,"P56_batch1","LOH",0.266666666666667
26272,"P56_batch1","Endo",0.466666666666667
26273,"P56_batch1","IC",0.366666666666667
26274,"P56_batch1","LOH",0.566666666666667
26275,"P56_batch1","PT",0.333333333333333
26276,"P56_batch1","stroma2",0.433333333333333
26277,"P56_batch1","PT",0.433333333333333
26278,"P56_batch1","PT",0.466666666666667
26279,"P56_batch1","IC",0.666666666666667
26280,"P56_batch1","Endo",0.3
26281,"P56_batch1","PC",0.2
26282,"P56_batch1","PT",0.566666666666667
26283,"P56_batch1","IC",0.666666666666667
26284,"P56_batch1","PT",0.366666666666667
26285,"P56_batch1","PT",0.4
26286,"P56_batch1","Endo",0.333333333333333
26287,"P56_batch1","Podo",0.3
26288,"P56_batch1","LOH",0.633333333333333
26289,"P56_batch1","IC",0.3
26290,"P56_batch1","PT2",0.266666666666667
26291,"P56_batch1","PT",0.4
26292,"P56_batch1","CNT",0.533333333333333
26293,"P56_batch1","Podo",0.366666666666667
26294,"P56_batch1","PT",0.433333333333333
26295,"P56_batch1","IC",0.233333333333333
26296,"P56_batch1","PT",0.6
26297,"P56_batch1","Endo",0.633333333333333
26298,"P56_batch1","PT",0.566666666666667
26299,"P56_batch1","PT",0.666666666666667
26300,"P56_batch1","LOH",0.433333333333333
26301,"P56_batch1","PT",0.566666666666667
26302,"P56_batch1","IC",0.4
26303,"P56_batch1","stroma2",0.333333333333333
26304,"P56_batch1","PT",0.5
26305,"P56_batch1","PT",0.8
26306,"P56_batch1","PT2",0.633333333333333
26307,"P56_batch1","DCT",0.533333333333333
26308,"P56_batch1","PT2",0.366666666666667
26309,"P56_batch1","PC",0.533333333333333
26310,"P56_batch1","PT",0.533333333333333
26311,"P56_batch1","PT",0.366666666666667
26312,"P56_batch1","PT",0.266666666666667
26313,"P56_batch1","CNT",0.466666666666667
26314,"P56_batch1","NP_LOH",0.666666666666667
26315,"P56_batch1","LOH",0.4
26316,"P56_batch1","DCT",0.533333333333333
26317,"P56_batch1","Endo",0.2
26318,"P56_batch1","NP_LOH",0.233333333333333
26319,"P56_batch1","PT",0.466666666666667
26320,"P56_batch1","PT2",0.466666666666667
26321,"P56_batch1","PT2",0.5
26322,"P56_batch1","PT",0.5
26323,"P56_batch1","LOH",0.633333333333333
26324,"P56_batch1","Endo",0.566666666666667
26325,"P56_batch1","DCT",0.566666666666667
26326,"P56_batch1","Endo",0.533333333333333
26327,"P56_batch1","PT",0.433333333333333
26328,"P56_batch1","LOH",0.466666666666667
26329,"P56_batch1","PT",0.366666666666667
26330,"P56_batch1","PT",0.566666666666667
26331,"P56_batch1","PT",0.4
26332,"P56_batch1","PT",0.533333333333333
26333,"P56_batch1","LOH",0.533333333333333
26334,"P56_batch1","PT",0.333333333333333
26335,"P56_batch1","PT",0.466666666666667
26336,"P56_batch1","LOH",0.466666666666667
26337,"P56_batch1","CNT",0.466666666666667
26338,"P56_batch1","PT",0.466666666666667
26339,"P56_batch1","LOH",0.266666666666667
26340,"P56_batch1","PC",0.466666666666667
26341,"P56_batch1","LOH",0.533333333333333
26342,"P56_batch1","PT",0.4
26343,"P56_batch1","stroma2",0.566666666666667
26344,"P56_batch1","PT",0.3
26345,"P56_batch1","Podo",0.0666666666666667
26346,"P56_batch1","PT",0.466666666666667
26347,"P56_batch1","LOH",0.366666666666667
26348,"P56_batch1","stroma1",0.5
26349,"P56_batch1","stroma2",0.266666666666667
26350,"P56_batch1","PT2",0.466666666666667
26351,"P56_batch1","PT",0.366666666666667
26352,"P56_batch1","PT",0.5
26353,"P56_batch1","stroma2",0.333333333333333
26354,"P56_batch1","PT2",0.466666666666667
26355,"P56_batch1","Endo",0.333333333333333
26356,"P56_batch1","Endo",0.433333333333333
26357,"P56_batch1","IC",0.366666666666667
26358,"P56_batch1","Endo",0.466666666666667
26359,"P56_batch1","PT",0.266666666666667
26360,"P56_batch1","PT2",0.666666666666667
26361,"P56_batch1","Endo",0.266666666666667
26362,"P56_batch1","LOH",0.333333333333333
26363,"P56_batch1","PT",0.4
26364,"P56_batch1","PT",0.333333333333333
26365,"P56_batch1","PT2",0.9
26366,"P56_batch1","PT",0.4
26367,"P56_batch1","PT",0.633333333333333
26368,"P56_batch1","stroma1",0.466666666666667
26369,"P56_batch1","PT_out",0.533333333333333
26370,"P56_batch1","PT",0.333333333333333
26371,"P56_batch1","PT",0.366666666666667
26372,"P56_batch1","Endo",0.6
26373,"P56_batch1","Endo",0.533333333333333
26374,"P56_batch1","DCT",0.6
26375,"P56_batch1","Endo",0.4
26376,"P56_batch1","PT2",0.233333333333333
26377,"P56_batch1","PT",0.5
26378,"P56_batch1","DCT",0.6
26379,"P56_batch1","stroma2",0.433333333333333
26380,"P56_batch1","stroma2",0.366666666666667
26381,"P56_batch1","PT",0.5
26382,"P56_batch1","PT",0.5
26383,"P56_batch1","PT",0.433333333333333
26384,"P56_batch1","Endo",0.333333333333333
26385,"P56_batch1","PC",0.6
26386,"P56_batch1","PT",0.6
26387,"P56_batch1","PT",0.3
26388,"P56_batch1","PT",0.566666666666667
26389,"P56_batch1","PT",0.633333333333333
26390,"P56_batch1","PT2",0.6
26391,"P56_batch1","PC",0.433333333333333
26392,"P56_batch1","stroma2",0.466666666666667
26393,"P56_batch1","Endo",0.266666666666667
26394,"P56_batch1","PT",0.433333333333333
26395,"P56_batch1","CNT",0.433333333333333
26396,"P56_batch1","PT",0.166666666666667
26397,"P56_batch1","PT",0.133333333333333
26398,"P56_batch1","LOH",0.4
26399,"P56_batch1","Endo",0.2
26400,"P56_batch1","PT",0.6
26401,"P56_batch1","DCT",0.266666666666667
26402,"P56_batch1","CNT",0.533333333333333
26403,"P56_batch1","stroma1",0.333333333333333
26404,"P56_batch1","PT2",0.466666666666667
26405,"P56_batch1","PT2",0.733333333333333
26406,"P56_batch1","CNT",0.5
26407,"P56_batch1","Endo",0.433333333333333
26408,"P56_batch1","PT2",0.233333333333333
26409,"P56_batch1","LOH",0.333333333333333
26410,"P56_batch1","PT",0.333333333333333
26411,"P56_batch1","DCT",0.666666666666667
26412,"P56_batch1","stroma1",0.766666666666667
26413,"P56_batch1","immune",0.833333333333333
26414,"P56_batch1","CNT",0.533333333333333
26415,"P56_batch1","stroma2",0.166666666666667
26416,"P56_batch1","PC",0.5
26417,"P56_batch1","Endo",0.4
26418,"P56_batch1","PT",0.4
26419,"P56_batch1","LOH",0.2
26420,"P56_batch1","PT",0.466666666666667
26421,"P56_batch1","LOH",0.633333333333333
26422,"P56_batch1","PT",0.533333333333333
26423,"P56_batch1","DCT",0.533333333333333
26424,"P56_batch1","stroma1",0.366666666666667
26425,"P56_batch1","NP",0.5
26426,"P56_batch1","PT",0.333333333333333
26427,"P56_batch1","LOH",0.366666666666667
26428,"P56_batch1","LOH",0.433333333333333
26429,"P56_batch1","Podo",0
26430,"P56_batch1","LOH",0.566666666666667
26431,"P56_batch1","stroma2",0.433333333333333
26432,"P56_batch1","CNT",0.466666666666667
26433,"P56_batch1","PT",0.466666666666667
26434,"P56_batch1","PT",0.466666666666667
26435,"P56_batch1","PT",0.4
26436,"P56_batch1","PT",0.533333333333333
26437,"P56_batch1","PT2",0.433333333333333
26438,"P56_batch1","PT",0.466666666666667
26439,"P56_batch1","PT",0.233333333333333
26440,"P56_batch1","PT",0.5
26441,"P56_batch1","LOH",0.366666666666667
26442,"P56_batch1","stroma2",0.4
26443,"P56_batch1","NP",0.366666666666667
26444,"P56_batch1","PT",0.933333333333333
26445,"P56_batch1","PT",0.6
26446,"P56_batch1","IC",0.233333333333333
26447,"P56_batch1","PC",0.433333333333333
26448,"P56_batch1","LOH",0.4
26449,"P56_batch1","Endo",0.166666666666667
26450,"P56_batch1","LOH",0.466666666666667
26451,"P56_batch1","PT",0.333333333333333
26452,"P56_batch1","CNT",0.233333333333333
26453,"P56_batch1","Endo",0.333333333333333
26454,"P56_batch1","Endo",0.4
26455,"P56_batch1","stroma1",0.333333333333333
26456,"P56_batch1","LOH",0.266666666666667
26457,"P56_batch1","PT",0.4
26458,"P56_batch1","PT",0.533333333333333
26459,"P56_batch1","Podo",0.0666666666666667
26460,"P56_batch1","immune",0.133333333333333
26461,"P56_batch1","PT",0.5
26462,"P56_batch1","CNT",0.5
26463,"P56_batch1","stroma2",0.333333333333333
26464,"P56_batch1","PT2",0.366666666666667
26465,"P56_batch1","PT",0.333333333333333
26466,"P56_batch1","LOH",0.266666666666667
26467,"P56_batch1","PT",0.466666666666667
26468,"P56_batch1","Endo",0.5
26469,"P56_batch1","PT2",0.5
26470,"P56_batch1","PT",0.433333333333333
26471,"P56_batch1","IC",0.4
26472,"P56_batch1","stroma2",0.3
26473,"P56_batch1","PT",0.4
26474,"P56_batch1","stroma1",0.3
26475,"P56_batch1","LOH",0.233333333333333
26476,"P56_batch1","LOH",0.433333333333333
26477,"P56_batch1","PT",0.333333333333333
26478,"P56_batch1","PT",0.4
26479,"P56_batch1","PC",0.433333333333333
26480,"P56_batch1","LOH",0.433333333333333
26481,"P56_batch1","stroma2",0.5
26482,"P56_batch1","PT2",0.666666666666667
26483,"P56_batch1","LOH",0.466666666666667
26484,"P56_batch1","PC",0.433333333333333
26485,"P56_batch1","PT_out",0.5
26486,"P56_batch1","stroma1",0.633333333333333
26487,"P56_batch1","PC",0.233333333333333
26488,"P56_batch1","PT2",0.566666666666667
26489,"P56_batch1","PT",0.533333333333333
26490,"P56_batch1","CNT",0.7
26491,"P56_batch1","Endo",0.533333333333333
26492,"P56_batch1","PT",0.366666666666667
26493,"P56_batch1","LOH",0.366666666666667
26494,"P56_batch1","PT",0.633333333333333
26495,"P56_batch1","LOH",0.533333333333333
26496,"P56_batch1","CNT",0.466666666666667
26497,"P56_batch1","PT",0.6
26498,"P56_batch1","PT",0.433333333333333
26499,"P56_batch1","stroma1",0.5
26500,"P56_batch1","PT",0.333333333333333
26501,"P56_batch1","Endo",0.2
26502,"P56_batch1","Endo",0.233333333333333
26503,"P56_batch1","stroma2",0.566666666666667
26504,"P56_batch1","PT",0.633333333333333
26505,"P56_batch1","Endo",0.266666666666667
26506,"P56_batch1","Endo",0.366666666666667
26507,"P56_batch1","PT",0.333333333333333
26508,"P56_batch1","LOH",0.4
26509,"P56_batch1","LOH",0.6
26510,"P56_batch1","DCT",0.466666666666667
26511,"P56_batch1","PT",0.333333333333333
26512,"P56_batch1","Endo",0.266666666666667
26513,"P56_batch1","DCT",0.666666666666667
26514,"P56_batch1","PT",0.533333333333333
26515,"P56_batch1","CNT",0.466666666666667
26516,"P56_batch1","LOH",0.733333333333333
26517,"P56_batch1","CNT",0.333333333333333
26518,"P56_batch1","CNT",0.466666666666667
26519,"P56_batch1","PT",0.6
26520,"P56_batch1","DCT",0.6
26521,"P56_batch1","PT",0.366666666666667
26522,"P56_batch1","CNT",0.533333333333333
26523,"P56_batch1","Endo",0.433333333333333
26524,"P56_batch1","PT",0.4
26525,"P56_batch1","PT2",0.666666666666667
26526,"P56_batch1","Endo",0.366666666666667
26527,"P56_batch1","PT",0.3
26528,"P56_batch1","CNT",0.6
26529,"P56_batch1","LOH",0.466666666666667
26530,"P56_batch1","stroma2",0.366666666666667
26531,"P56_batch1","Endo",0.166666666666667
26532,"P56_batch1","Endo",0.266666666666667
26533,"P56_batch1","PT",0.733333333333333
26534,"P56_batch1","PT2",0.466666666666667
26535,"P56_batch1","PT2",0.5
26536,"P56_batch1","PT",0.233333333333333
26537,"P56_batch1","IC",0.8
26538,"P56_batch1","Endo",0.3
26539,"P56_batch1","PT",0.6
26540,"P56_batch1","Endo",0.5
26541,"P56_batch1","PT",0.633333333333333
26542,"P56_batch1","stroma2",0.5
26543,"P56_batch1","PT",0.7
26544,"P56_batch1","LOH",0.566666666666667
26545,"P56_batch1","PT",0.633333333333333
26546,"P56_batch1","LOH",0.533333333333333
26547,"P56_batch1","stroma2",0.266666666666667
26548,"P56_batch1","PT",0.333333333333333
26549,"P56_batch1","PT",0.566666666666667
26550,"P56_batch1","LOH",0.4
26551,"P56_batch1","immune",0.333333333333333
26552,"P56_batch1","PT",0.566666666666667
26553,"P56_batch1","PT_out",0.5
26554,"P56_batch1","stroma2",0.366666666666667
26555,"P56_batch1","LOH",0.7
26556,"P56_batch1","PC",0.133333333333333
26557,"P56_batch1","LOH",0.566666666666667
26558,"P56_batch1","PC",0.533333333333333
26559,"P56_batch1","PT",0.566666666666667
26560,"P56_batch1","PT",0.0333333333333333
26561,"P56_batch1","LOH",0.6
26562,"P56_batch1","LOH",0.266666666666667
26563,"P56_batch1","PT",0.5
26564,"P56_batch1","Podo",0.0666666666666667
26565,"P56_batch1","PT2",0.366666666666667
26566,"P56_batch1","stroma2",0.333333333333333
26567,"P56_batch1","CNT",0.366666666666667
26568,"P56_batch1","Endo",0.333333333333333
26569,"P56_batch1","Podo",0
26570,"P56_batch1","LOH",0.533333333333333
26571,"P56_batch1","stroma2",0.266666666666667
26572,"P56_batch1","Endo",0.366666666666667
26573,"P56_batch1","PT2",0.433333333333333
26574,"P56_batch1","PT",0.5
26575,"P56_batch1","Endo",0.366666666666667
26576,"P56_batch1","PT2",0.6
26577,"P56_batch1","PT2",0.466666666666667
26578,"P56_batch1","DCT",0.533333333333333
26579,"P56_batch1","PT2",0.733333333333333
26580,"P56_batch1","LOH",0.366666666666667
26581,"P56_batch1","DCT",0.566666666666667
26582,"P56_batch1","PT2",0.433333333333333
