"row_index","batch","cell_type","cell_observed_mixing_score"
26512,"P56_batch1","Endo",0.133333333333333
26513,"P56_batch1","DCT",0.0333333333333333
26514,"P56_batch1","PT",0.133333333333333
26515,"P56_batch1","CNT",0.0333333333333333
26516,"P56_batch1","LOH",0.1
26517,"P56_batch1","CNT",0.166666666666667
26518,"P56_batch1","CNT",0.0333333333333333
26519,"P56_batch1","PT",0.0333333333333333
26520,"P56_batch1","DCT",0
26521,"P56_batch1","PT",0.0333333333333333
26522,"P56_batch1","CNT",0.0333333333333333
26523,"P56_batch1","Endo",0.166666666666667
26524,"P56_batch1","PT",0.0333333333333333
26525,"P56_batch1","PT2",0
26526,"P56_batch1","Endo",0.133333333333333
26527,"P56_batch1","PT",0.2
26528,"P56_batch1","CNT",0.0666666666666667
26529,"P56_batch1","LOH",0
26530,"P56_batch1","stroma2",0.0333333333333333
26531,"P56_batch1","Endo",0.1
26532,"P56_batch1","Endo",0.1
26533,"P56_batch1","PT",0.333333333333333
26534,"P56_batch1","PT2",0.133333333333333
26535,"P56_batch1","PT2",0.133333333333333
26536,"P56_batch1","PT",0.1
26537,"P56_batch1","IC",0.0666666666666667
26538,"P56_batch1","Endo",0.0333333333333333
26539,"P56_batch1","PT",0.0666666666666667
26540,"P56_batch1","Endo",0.133333333333333
26541,"P56_batch1","PT",0.233333333333333
26542,"P56_batch1","stroma2",0.266666666666667
26543,"P56_batch1","PT",0.133333333333333
26544,"P56_batch1","LOH",0
26545,"P56_batch1","PT",0.0333333333333333
26546,"P56_batch1","LOH",0.0333333333333333
26547,"P56_batch1","stroma2",0.0666666666666667
26548,"P56_batch1","PT",0.533333333333333
26549,"P56_batch1","PT",0.133333333333333
26550,"P56_batch1","LOH",0.1
26551,"P56_batch1","immune",0.3
26552,"P56_batch1","PT",0
26553,"P56_batch1","PT_out",0.266666666666667
26554,"P56_batch1","stroma2",0
26555,"P56_batch1","LOH",0.0333333333333333
26556,"P56_batch1","PC",0.233333333333333
26557,"P56_batch1","LOH",0.0333333333333333
26558,"P56_batch1","PC",0.0333333333333333
26559,"P56_batch1","PT",0.366666666666667
26560,"P56_batch1","PT",0.133333333333333
26561,"P56_batch1","LOH",0.0333333333333333
26562,"P56_batch1","LOH",0.533333333333333
26563,"P56_batch1","PT",0.0333333333333333
26564,"P56_batch1","Podo",0.0333333333333333
26565,"P56_batch1","PT2",0.1
26566,"P56_batch1","stroma2",0.0333333333333333
26567,"P56_batch1","CNT",0.1
26568,"P56_batch1","Endo",0.233333333333333
26569,"P56_batch1","Podo",0.266666666666667
26570,"P56_batch1","LOH",0.0333333333333333
26571,"P56_batch1","stroma2",0.133333333333333
26572,"P56_batch1","Endo",0.1
26573,"P56_batch1","PT2",0.0333333333333333
26574,"P56_batch1","PT",0.133333333333333
26575,"P56_batch1","Endo",0.133333333333333
26576,"P56_batch1","PT2",0.0333333333333333
26577,"P56_batch1","PT2",0.0333333333333333
26578,"P56_batch1","DCT",0
26579,"P56_batch1","PT2",0.0666666666666667
26580,"P56_batch1","LOH",0.0333333333333333
26581,"P56_batch1","DCT",0
26582,"P56_batch1","PT2",0.5
26583,"P56_batch1","PT",0.0333333333333333
26584,"P56_batch1","PT2",0.0666666666666667
26585,"P56_batch1","PT",0.0666666666666667
26586,"P56_batch1","PT_out",0
26587,"P56_batch1","PT2",0.1
26588,"P56_batch1","LOH",0
26589,"P56_batch1","Endo",0.0333333333333333
26590,"P56_batch1","stroma2",0
26591,"P56_batch1","LOH",0.166666666666667
26592,"P56_batch1","LOH",0.2
26593,"P56_batch1","PT2",0.3
26594,"P56_batch1","Endo",0.266666666666667
26595,"P56_batch1","PT",0.0666666666666667
26596,"P56_batch1","PC",0.433333333333333
26597,"P56_batch1","PT2",0.1
26598,"P56_batch1","PT",0.0333333333333333
26599,"P56_batch1","PT",0.0333333333333333
26600,"P56_batch1","PT",0.2
26601,"P56_batch1","PT",0
26602,"P56_batch1","Endo",0.1
26603,"P56_batch1","PT2",0.166666666666667
26604,"P56_batch1","PT2",0.166666666666667
26605,"P56_batch1","Endo",0.3
26606,"P56_batch1","DCT",0.0333333333333333
26607,"P56_batch1","LOH",0.0666666666666667
26608,"P56_batch1","stroma2",0.333333333333333
26609,"P56_batch1","PT",0.0666666666666667
26610,"P56_batch1","PT",0.633333333333333
26611,"P56_batch1","CNT",0.133333333333333
26612,"P56_batch1","CNT",0.0666666666666667
26613,"P56_batch1","LOH",0
26614,"P56_batch1","LOH",0
26615,"P56_batch1","DCT",0.0333333333333333
26616,"P56_batch1","PT",0.1
26617,"P56_batch1","PT",0.0333333333333333
26618,"P56_batch1","LOH",0.0666666666666667
26619,"P56_batch1","NP_LOH",0.0333333333333333
26620,"P56_batch1","LOH",0
26621,"P56_batch1","DCT",0
26622,"P56_batch1","PT",0
26623,"P56_batch1","Endo",0.133333333333333
26624,"P56_batch1","Podo",0.333333333333333
26625,"P56_batch1","PT",0.1
26626,"P56_batch1","LOH",0
26627,"P56_batch1","LOH",0
26628,"P56_batch1","Endo",0.0333333333333333
26629,"P56_batch1","PT2",0
26630,"P56_batch1","IC",0.0333333333333333
26631,"P56_batch1","PC",0.0666666666666667
26632,"P56_batch1","NP_LOH",0.0333333333333333
26633,"P56_batch1","PT",0.0333333333333333
26634,"P56_batch1","stroma2",0.166666666666667
26635,"P56_batch1","PT",0.0333333333333333
26636,"P56_batch1","PT2",0.2
26637,"P56_batch1","PT2",0.333333333333333
26638,"P56_batch1","PT2",0.1
26639,"P56_batch1","LOH",0.0333333333333333
26640,"P56_batch1","stroma2",0.0666666666666667
26641,"P56_batch1","stroma2",0.133333333333333
26642,"P56_batch1","PT_out",0.0666666666666667
26643,"P56_batch1","LOH",0
26644,"P56_batch1","stroma1",0.166666666666667
26645,"P56_batch1","Endo",0.0666666666666667
26646,"P56_batch1","Endo",0.7
26647,"P56_batch1","PT2",0.133333333333333
26648,"P56_batch1","PT2",0.0333333333333333
26649,"P56_batch1","stroma2",0.133333333333333
26650,"P56_batch1","LOH",0.1
26651,"P56_batch1","Endo",0.433333333333333
26652,"P56_batch1","PT2",0.833333333333333
26653,"P56_batch1","IC",0.0666666666666667
26654,"P56_batch1","PT",0.2
26655,"P56_batch1","LOH",0.0666666666666667
26656,"P56_batch1","PT",0.0666666666666667
26657,"P56_batch1","PT",0.233333333333333
26658,"P56_batch1","Endo",0.0333333333333333
26659,"P56_batch1","PT2",0.166666666666667
26660,"P56_batch1","immune",0.166666666666667
26661,"P56_batch1","LOH",0.1
26662,"P56_batch1","PT2",0.133333333333333
26663,"P56_batch1","PT",0.0333333333333333
26664,"P56_batch1","PT",0.1
26665,"P56_batch1","PT2",0.0666666666666667
26666,"P56_batch1","PT",0.0333333333333333
26667,"P56_batch1","LOH",0.0333333333333333
26668,"P56_batch1","PT2",0.0333333333333333
26669,"P56_batch1","stroma2",0.0333333333333333
26670,"P56_batch1","PT2",0.1
26671,"P56_batch1","PT",0
26672,"P56_batch1","PT",0.0333333333333333
26673,"P56_batch1","CNT",0
26674,"P56_batch1","PC",0.233333333333333
26675,"P56_batch1","Podo",0.133333333333333
26676,"P56_batch1","stroma2",0.2
26677,"P56_batch1","NP",0.0666666666666667
26678,"P56_batch1","Endo",0.133333333333333
26679,"P56_batch1","DCT",0
26680,"P56_batch1","LOH",0.0333333333333333
26681,"P56_batch1","PT",0
26682,"P56_batch1","PT",0.0333333333333333
26683,"P56_batch1","PT",0
26684,"P56_batch1","Endo",0.3
26685,"P56_batch1","stroma2",0.133333333333333
26686,"P56_batch1","PT",0.0333333333333333
26687,"P56_batch1","PT",0.0666666666666667
26688,"P56_batch1","PT",0.3
26689,"P56_batch1","PT",0.233333333333333
26690,"P56_batch1","LOH",0.0666666666666667
26691,"P56_batch1","LOH",0.0333333333333333
26692,"P56_batch1","stroma1",0.133333333333333
26693,"P56_batch1","Endo",0.166666666666667
26694,"P56_batch1","stroma2",0.166666666666667
26695,"P56_batch1","NP_LOH",0.4
26696,"P56_batch1","PT2",0.666666666666667
26697,"P56_batch1","Endo",0.0666666666666667
26698,"P56_batch1","IC",0.0333333333333333
26699,"P56_batch1","IC",0.1
26700,"P56_batch1","PT",0.2
26701,"P56_batch1","LOH",0.333333333333333
26702,"P56_batch1","PT",0.0333333333333333
26703,"P56_batch1","PC",0
26704,"P56_batch1","LOH",0.0333333333333333
26705,"P56_batch1","PT",0.333333333333333
26706,"P56_batch1","PT",0.2
26707,"P56_batch1","PT",0.0333333333333333
26708,"P56_batch1","PT",0.0333333333333333
26709,"P56_batch1","Podo",0
26710,"P56_batch1","DCT",0
26711,"P56_batch1","PT",0.133333333333333
26712,"P56_batch1","PT",0.8
26713,"P56_batch1","PT",0.1
26714,"P56_batch1","PT",0.1
26715,"P56_batch1","LOH",0.1
26716,"P56_batch1","PT",0.133333333333333
26717,"P56_batch1","PC",0.0333333333333333
26718,"P56_batch1","stroma1",0.166666666666667
26719,"P56_batch1","IC",0
26720,"P56_batch1","PT",0.2
26721,"P56_batch1","IC",0.4
26722,"P56_batch1","PC",0.0666666666666667
26723,"P56_batch1","PT",0.1
26724,"P56_batch1","DCT",0.3
26725,"P56_batch1","Endo",0.1
26726,"P56_batch1","PT",0.0333333333333333
26727,"P56_batch1","PT",0.0666666666666667
26728,"P56_batch1","LOH",0.0666666666666667
26729,"P56_batch1","PT",0.166666666666667
26730,"P56_batch1","PT",0.0333333333333333
26731,"P56_batch1","PT",0.133333333333333
26732,"P56_batch1","PT",0.1
26733,"P56_batch1","immune",0.133333333333333
26734,"P56_batch1","IC",0.1
26735,"P56_batch1","PC",0.0666666666666667
26736,"P56_batch1","PT",0
26737,"P56_batch1","PT",0.1
26738,"P56_batch1","LOH",0.0666666666666667
26739,"P56_batch1","PT",0.0333333333333333
26740,"P56_batch1","PT2",0.1
26741,"P56_batch1","CNT",0.0666666666666667
26742,"P56_batch1","PT",0.3
26743,"P56_batch1","PT",0.133333333333333
26744,"P56_batch1","PT",0.1
26745,"P56_batch1","PT",0.1
26746,"P56_batch1","PC",0.1
26747,"P56_batch1","PT",0.0333333333333333
26748,"P56_batch1","DCT",0.0666666666666667
26749,"P56_batch1","PC",0.1
26750,"P56_batch1","PT",0.0666666666666667
26751,"P56_batch1","PT",0
26752,"P56_batch1","Endo",0
26753,"P56_batch1","stroma2",0.133333333333333
26754,"P56_batch1","Endo",0.266666666666667
26755,"P56_batch1","LOH",0.0333333333333333
26756,"P56_batch1","PT2",0.166666666666667
26757,"P56_batch1","DCT",0
26758,"P56_batch1","DCT",0.166666666666667
26759,"P56_batch1","DCT",0.1
26760,"P56_batch1","PT",0.0333333333333333
26761,"P56_batch1","PT",0.1
26762,"P56_batch1","PT",0.0333333333333333
26763,"P56_batch1","PT",0.633333333333333
26764,"P56_batch1","LOH",0.0666666666666667
26765,"P56_batch1","LOH",0.233333333333333
26766,"P56_batch1","PT",0.1
26767,"P56_batch1","Endo",0.166666666666667
26768,"P56_batch1","Endo",0.4
26769,"P56_batch1","stroma2",0.0666666666666667
26770,"P56_batch1","PT2",0.3
26771,"P56_batch1","stroma1",0.133333333333333
26772,"P56_batch1","immune",0.233333333333333
26773,"P56_batch1","stroma2",0.3
26774,"P56_batch1","PT",0.366666666666667
26775,"P56_batch1","PT2",0.0666666666666667
26776,"P56_batch1","LOH",0.266666666666667
26777,"P56_batch1","stroma2",0
26778,"P56_batch1","Endo",0.0666666666666667
26779,"P56_batch1","DCT",0
26780,"P56_batch1","PT",0
26781,"P56_batch1","Endo",0.233333333333333
26782,"P56_batch1","Endo",0.633333333333333
26783,"P56_batch1","PT",0.0333333333333333
26784,"P56_batch1","DCT",0.166666666666667
26785,"P56_batch1","PT2",0.0333333333333333
26786,"P56_batch1","LOH",0.1
26787,"P56_batch1","PT",0.0666666666666667
26788,"P56_batch1","LOH",0.0333333333333333
26789,"P56_batch1","PT",0.1
26790,"P56_batch1","LOH",0.0666666666666667
26791,"P56_batch1","PT",0.0333333333333333
26792,"P56_batch1","PT",0.0333333333333333
26793,"P56_batch1","NP_LOH",0.0333333333333333
26794,"P56_batch1","IC",0.6
26795,"P56_batch1","DCT",0
26796,"P56_batch1","stroma2",0.233333333333333
26797,"P56_batch1","PT2",0.3
26798,"P56_batch1","PT",0.1
26799,"P56_batch1","PT2",0.1
26800,"P56_batch1","PT2",0.2
26801,"P56_batch1","Endo",0.0666666666666667
26802,"P56_batch1","PT",0
26803,"P56_batch1","stroma2",0.0333333333333333
26804,"P56_batch1","Endo",0.3
26805,"P56_batch1","LOH",0
26806,"P56_batch1","LOH",0
26807,"P56_batch1","CNT",0
26808,"P56_batch1","PT",0.0666666666666667
26809,"P56_batch1","Endo",0.133333333333333
26810,"P56_batch1","Podo",0
26811,"P56_batch1","NP",0.133333333333333
26812,"P56_batch1","LOH",0
26813,"P56_batch1","PT2",0.133333333333333
26814,"P56_batch1","PT",0.0666666666666667
26815,"P56_batch1","PC",0
26816,"P56_batch1","PT2",0.133333333333333
26817,"P56_batch1","Endo",0
26818,"P56_batch1","LOH",0
26819,"P56_batch1","Endo",0.566666666666667
26820,"P56_batch1","PT2",0.133333333333333
26821,"P56_batch1","PT",0.0333333333333333
26822,"P56_batch1","IC",0
26823,"P56_batch1","PT",0.0666666666666667
26824,"P56_batch1","NP_LOH",0.2
26825,"P56_batch1","Endo",0.433333333333333
26826,"P56_batch1","stroma2",0.0666666666666667
26827,"P56_batch1","LOH",0.1
26828,"P56_batch1","CNT",0.0333333333333333
26829,"P56_batch1","PT",0
26830,"P56_batch1","LOH",0.0333333333333333
26831,"P56_batch1","IC",0
26832,"P56_batch1","LOH",0.133333333333333
26833,"P56_batch1","PT",0.2
26834,"P56_batch1","PT",0
26835,"P56_batch1","LOH",0.0333333333333333
26836,"P56_batch1","PT",0.0333333333333333
26837,"P56_batch1","PT2",0.2
26838,"P56_batch1","PT",0.0333333333333333
26839,"P56_batch1","DCT",0.0333333333333333
26840,"P56_batch1","Endo",0.133333333333333
26841,"P56_batch1","PT",0.1
26842,"P56_batch1","PT",0.0666666666666667
26843,"P56_batch1","PT",0.1
26844,"P56_batch1","PT2",0.1
26845,"P56_batch1","PT",0.0333333333333333
26846,"P56_batch1","PT",0.133333333333333
26847,"P56_batch1","immune",0.0333333333333333
26848,"P56_batch1","LOH",0.1
26849,"P56_batch1","PT2",0.633333333333333
26850,"P56_batch1","PT",0.2
26851,"P56_batch1","Endo",0.533333333333333
26852,"P56_batch1","stroma1",0.166666666666667
26853,"P56_batch1","IC",0
26854,"P56_batch1","PT",0
26855,"P56_batch1","IC",0.3
26856,"P56_batch1","PT_out",0
26857,"P56_batch1","Endo",0
26858,"P56_batch1","PT2",0.1
26859,"P56_batch1","PT2",0.0666666666666667
26860,"P56_batch1","PT",0.1
26861,"P56_batch1","LOH",0.0666666666666667
26862,"P56_batch1","NP_LOH",0.0666666666666667
26863,"P56_batch1","PT",0.166666666666667
26864,"P56_batch1","CNT",0.166666666666667
26865,"P56_batch1","PT",0.2
26866,"P56_batch1","PT",0.133333333333333
26867,"P56_batch1","Podo",0
26868,"P56_batch1","Endo",0.266666666666667
26869,"P56_batch1","PT",0.0333333333333333
26870,"P56_batch1","PT",0
26871,"P56_batch1","LOH",0.1
26872,"P56_batch1","PT2",0.233333333333333
26873,"P56_batch1","PT",0
26874,"P56_batch1","PT_out",0.0666666666666667
26875,"P56_batch1","stroma2",0.233333333333333
26876,"P56_batch1","LOH",0.133333333333333
26877,"P56_batch1","Podo",0.0666666666666667
26878,"P56_batch1","PT",0.0333333333333333
26879,"P56_batch1","Endo",0.0666666666666667
26880,"P56_batch1","stroma2",0.266666666666667
26881,"P56_batch1","stroma2",0.166666666666667
26882,"P56_batch1","IC",0.1
26883,"P56_batch1","Endo",0.0333333333333333
26884,"P56_batch1","PT2",0.0333333333333333
26885,"P56_batch1","Endo",0.166666666666667
26886,"P56_batch1","PT",0.166666666666667
26887,"P56_batch1","PT",0.2
26888,"P56_batch1","PT",0.133333333333333
26889,"P56_batch1","NP_LOH",0.0333333333333333
26890,"P56_batch1","PT",0.0666666666666667
26891,"P56_batch1","PT",0.433333333333333
26892,"P56_batch1","PT",0.0666666666666667
26893,"P56_batch1","PT_out",0.0666666666666667
26894,"P56_batch1","PT",0.1
26895,"P56_batch1","NP",0
26896,"P56_batch1","DCT",0.0333333333333333
26897,"P56_batch1","Endo",0.333333333333333
26898,"P56_batch1","PT",0.266666666666667
26899,"P56_batch1","PT",0.0666666666666667
26900,"P56_batch1","CNT",0
26901,"P56_batch1","stroma1",0.333333333333333
26902,"P56_batch1","LOH",0.133333333333333
26903,"P56_batch1","PT",0.0333333333333333
26904,"P56_batch1","CNT",0
26905,"P56_batch1","CNT",0
26906,"P56_batch1","LOH",0.0333333333333333
26907,"P56_batch1","Endo",0.266666666666667
26908,"P56_batch1","PT",0
26909,"P56_batch1","PT2",0.466666666666667
26910,"P56_batch1","CNT",0
26911,"P56_batch1","stroma2",0.166666666666667
26912,"P56_batch1","PT",0
26913,"P56_batch1","PC",0.0666666666666667
26914,"P56_batch1","IC",0.0666666666666667
26915,"P56_batch1","LOH",0.0666666666666667
26916,"P56_batch1","LOH",0.133333333333333
26917,"P56_batch1","PT",0.133333333333333
26918,"P56_batch1","PT",0.733333333333333
26919,"P56_batch1","stroma1",0.1
26920,"P56_batch1","PT",0.3
26921,"P56_batch1","PT",0.433333333333333
26922,"P56_batch1","stroma2",0.233333333333333
26923,"P56_batch1","Endo",0.133333333333333
26924,"P56_batch1","IC",0.133333333333333
26925,"P56_batch1","PT",0
26926,"P56_batch1","Podo",0.0666666666666667
26927,"P56_batch1","PT2",0.1
26928,"P56_batch1","PT",0.333333333333333
26929,"P56_batch1","IC",0.0666666666666667
26930,"P56_batch1","PT2",0.166666666666667
26931,"P56_batch1","NP_LOH",0.3
26932,"P56_batch1","PT2",0.133333333333333
26933,"P56_batch1","Endo",0.133333333333333
26934,"P56_batch1","PT",0.166666666666667
26935,"P56_batch1","LOH",0.1
26936,"P56_batch1","PT",0.0666666666666667
26937,"P56_batch1","NP",0
26938,"P56_batch1","NP_LOH",0.1
26939,"P56_batch1","stroma1",0.1
26940,"P56_batch1","LOH",0.233333333333333
26941,"P56_batch1","stroma2",0.166666666666667
26942,"P56_batch1","LOH",0.0666666666666667
26943,"P56_batch1","LOH",0.333333333333333
26944,"P56_batch1","PT",0.0666666666666667
26945,"P56_batch1","DCT",0.0333333333333333
26946,"P56_batch1","DCT",0.133333333333333
26947,"P56_batch1","PC",0.0333333333333333
26948,"P56_batch1","DCT",0.0666666666666667
26949,"P56_batch1","DCT",0
26950,"P56_batch1","PC",0
26951,"P56_batch1","NP_LOH",0.133333333333333
26952,"P56_batch1","PT",0.0333333333333333
26953,"P56_batch1","LOH",0.1
26954,"P56_batch1","PT",0.0666666666666667
26955,"P56_batch1","DCT",0.733333333333333
26956,"P56_batch1","PT",0.3
26957,"P56_batch1","Endo",0.133333333333333
26958,"P56_batch1","PT",0.1
26959,"P56_batch1","PC",0.166666666666667
26960,"P56_batch1","stroma1",0.0333333333333333
26961,"P56_batch1","LOH",0.0333333333333333
26962,"P56_batch1","stroma2",0.233333333333333
26963,"P56_batch1","PT",0.0666666666666667
26964,"P56_batch1","PT",0.3
26965,"P56_batch1","PT",0.1
26966,"P56_batch1","PT2",0.1
26967,"P56_batch1","PT",0.0333333333333333
26968,"P56_batch1","LOH",0.1
26969,"P56_batch1","LOH",0.133333333333333
26970,"P56_batch1","NP",0.466666666666667
26971,"P56_batch1","LOH",0
26972,"P56_batch1","PT",0.0333333333333333
26973,"P56_batch1","LOH",0
26974,"P56_batch1","LOH",0.0333333333333333
26975,"P56_batch1","PT",0.0333333333333333
26976,"P56_batch1","PT2",0.0666666666666667
26977,"P56_batch1","PT",0.633333333333333
26978,"P56_batch1","Endo",0.2
26979,"P56_batch1","PT",0
26980,"P56_batch1","DCT",0.0666666666666667
26981,"P56_batch1","Endo",0.2
26982,"P56_batch1","LOH",0.0666666666666667
26983,"P56_batch1","PT",0.0666666666666667
26984,"P56_batch1","LOH",0.133333333333333
26985,"P56_batch1","PT",0
26986,"P56_batch1","PT",0.1
26987,"P56_batch1","Endo",0.466666666666667
26988,"P56_batch1","Endo",0.166666666666667
26989,"P56_batch1","stroma2",0.533333333333333
26990,"P56_batch1","CNT",0
26991,"P56_batch1","LOH",0.0333333333333333
26992,"P56_batch1","PT",0.1
26993,"P56_batch1","Endo",0.466666666666667
26994,"P56_batch1","PT",0
26995,"P56_batch1","Endo",0.2
26996,"P56_batch1","DCT",0.133333333333333
26997,"P56_batch1","LOH",0
26998,"P56_batch1","PT",0.8
26999,"P56_batch1","PT",0.0333333333333333
27000,"P56_batch1","Podo",0.0333333333333333
27001,"P56_batch1","PT",0.2
27002,"P56_batch1","PT",0.0666666666666667
27003,"P56_batch1","PT2",0.0666666666666667
27004,"P56_batch1","Endo",0.366666666666667
27005,"P56_batch1","PT",0
27006,"P56_batch1","Endo",0.133333333333333
27007,"P56_batch1","PT",0.9
27008,"P56_batch1","PT2",0.133333333333333
27009,"P56_batch1","PT",0.0333333333333333
27010,"P56_batch1","PC",0.133333333333333
27011,"P56_batch1","Endo",0.0333333333333333
27012,"P56_batch1","Endo",0.0333333333333333
27013,"P56_batch1","immune",0.3
27014,"P56_batch1","PT",0.133333333333333
27015,"P56_batch1","Endo",0.0333333333333333
27016,"P56_batch1","stroma2",0.166666666666667
27017,"P56_batch1","LOH",0.1
27018,"P56_batch1","PT",0.166666666666667
27019,"P56_batch1","PT",0.0333333333333333
27020,"P56_batch1","PT",0
27021,"P56_batch1","PT2",0.1
27022,"P56_batch1","stroma2",0
27023,"P56_batch1","LOH",0
27024,"P56_batch1","PT",0
27025,"P56_batch1","PT",0.1
27026,"P56_batch1","PT",0.0333333333333333
27027,"P56_batch1","PT",0.0666666666666667
27028,"P56_batch1","PT2",0.0333333333333333
27029,"P56_batch1","PT",0.233333333333333
27030,"P56_batch1","LOH",0.0666666666666667
27031,"P56_batch1","PT2",0.133333333333333
27032,"P56_batch1","PT",0.3
27033,"P56_batch1","PT",0.0333333333333333
27034,"P56_batch1","IC",0
27035,"P56_batch1","DCT",0.133333333333333
27036,"P56_batch1","Endo",0.1
27037,"P56_batch1","LOH",0
27038,"P56_batch1","IC",0.166666666666667
